1672	Selektiere alle Shapes auf dem aktuellen Slide, die sich vollständig innerhalb und oberhalb (d.h. Z-Order ist größer) eines der selektierten Shapes befinden.
1673	Selektiere alle Shapes auf dem aktuellen Slide, die sich vollständig innerhalb und unterhalb (d.h. Z-Order ist kleiner) eines der selektierten Shapes befinden.
1674	Selektierte Formen teilen oder vervielfachen:
1675	Selektierte Formen...
1676	Selektion
1677	Selektion laden
1678	Selektion nach links verschieben
1679	Selektion nach oben verschieben
1680	Selektion speichern
1681	Selektion um Reihen erweitern
1682	Selektion um Spalten erweitern
1683	Selektor-Hintergrund auf Standard zurücksetzen
1684	Selektor-Hintergrund auf transparent ändern
1685	Selektor-Hintergrund zurücksetzen
1686	Selektor-Höhe 20%
1687	Selektor-Höhe 40%
1688	Selektor-Höhe 60%
1689	Selektor-Höhe 80%
1690	Selektor-Rahmen auf Standard zurücksetzen
1691	Selektor-Rahmen auf transparent ändern
1692	Selektor-Rahmen zurücksetzen
1693	Selektor-Text auf Standard zurücksetzen
1694	Selektor-Text fett
1695	Selektor-Text fett darstellen ein/aus
1696	Selektor-Text kursiv
1697	Selektor-Text kursiv darstellen ein/aus
1698	Selektor-Text unterstrichen
1699	Selektor-Text unterstrichen darstellen ein/aus
1700	Selektor-Text zurücksetzen
1701	Selektor-Überhang entspricht 20% der Schriftgröße
1702	Selektor-Überhang entspricht 40% der Schriftgröße
1703	Selektor-Überhang entspricht 60% der Schriftgröße
1704	Selektor-Überhang entspricht 80% der Schriftgröße
1705	Senden
1706	Sendet die ausgewählten Folien als E-Mail Anhang.
1707	Sendet die ausgewählten Folien als Email-Anhang, wahlweise auch als PDF-Datei.
1708	Separator
1709	Set Initial Value
1710	Settings
1711	Setze Sprache für ausgewählten Text bzw. alle ausgewählten Shapes.\\nWenn mehrere Folien ausgewählt sind, werden alle Shapes der gewählten Folien geändert.\\nWenn nichts ausgewählt ist, werden alle Shapes in der Präsentation sowie die Standardsprache geändert.
1712	Setzen auf {}:{} ({:.4n})
1713	Setzt Toleranz vom Kanten-Autofixer auf groß = 1cm
1714	Setzt Toleranz vom Kanten-Autofixer auf klein = 0,1cm
1715	Setzt Toleranz vom Kanten-Autofixer auf mittel = 0,3cm
1716	Setzt alle Wechsel-Shapes auf den ersten Status, d.h. das erste Shape der Gruppe zurück.
1717	Setzt alle gewählten Harvey-Balls auf 0%
1718	Setzt alle gewählten Harvey-Balls auf 100%
1719	Setzt alle gewählten Harvey-Balls auf 25%
1720	Setzt alle gewählten Harvey-Balls auf 33%
1721	Setzt alle gewählten Harvey-Balls auf 50%
1722	Setzt alle gewählten Harvey-Balls auf 66%
1723	Setzt alle gewählten Harvey-Balls auf 75%
1724	Setzt das Seitenverhältnis auf den Ursprungszustand zurück.
1725	Setzt das zuletzt markierte Shape in den gewichteten Mittelpunkt aller anderen markierten Shapes.
1726	Setzt die Breite gleich der Höhe unter Berücksichtigung des Fixpunkts. Ist das Seitenverhältnis gesperrt, wird dies temporär aufgehoben.
1727	Setzt die Größe der Shapes auf die Größe der Tabellenzellen
1728	Setzt die Größe der Shapes auf die Größe der Tabellenzellen und behält dabei die aktuelle Tabellengröße
1729	Setzt die Größe der Shapes auf die Größe der Tabellenzellen und verändert dabei die aktuelle Tabellengröße
1730	Setzt die Größe der Shapes auf die Größe der Tabellenzellen.
1731	Setzt die Hintergrund-Transparenz auf den gewählten Wert.
1732	Setzt die Höhe gleich der Breite unter Berücksichtigung des Fixpunkts. Ist das Seitenverhältnis gesperrt, wird dies temporär aufgehoben.
1733	Setzt die Linien-Transparenz auf den gewählten Wert.
1734	Setzt die Position beim Einfügen der Sticker auf links.
1735	Setzt die Position beim Einfügen der Sticker auf mittig.
1736	Setzt die Position beim Einfügen der Sticker auf rechts.
1737	Setzt die Schriftgröße beim Einfügen der Sticker auf 10
1738	Setzt die Schriftgröße beim Einfügen der Sticker auf 11
1739	Setzt die Schriftgröße beim Einfügen der Sticker auf 12
1740	Setzt die Schriftgröße beim Einfügen der Sticker auf 14
1741	Setzt die Shape-Größe auf die Größe der Tabellenzelle. Dabei werden die Shapes vergrößert bzw. verkleinert, um die aktuelle Tabellengröße nicht zu verändern.
1742	Setzt die Shape-Größe auf die Größe der Tabellenzelle. Dabei werden die Shapes verschoben und die aktuelle Tabellegröße damit verändert.
1743	Setzt die Shape-Größe auf die Größe der Tabellenzelle. Je nach gewähltem Modus werden die Shapes dabei verschoben oder vergrößert bzw. verkleinert.
1744	Setzt die ShapeSheet-Eigenschaten GlueType, ObjType und IsSnapTarget (nur Gruppen) auf Standard zurück.
1745	Setzt die linke Kante gleich der oberen Kante unter Berücksichtigung des Fixpunkts
1746	Setzt die obere Kante gleich der linken Kante unter Berücksichtigung des Fixpunkts
1747	Setzt oder selektiert Shapes ohne Fülling bei Hintergrund, Linie oder Text, abhängig von gedrückter STRG, SHIFT und ALT-Taste.\\n\\nIst der Button markiert, wird die Farbe in der aktuellen Auswahl als Hintergrund und/oder Linie verwendet.
1748	Setzt oder selektiert die ausgewählte Farbe für Hintergrund, Linie oder Text, abhängig von gedrückter STRG, SHIFT und ALT-Taste.\\n\\nIst der Button markiert, wird die Farbe in der aktuellen Auswahl als Hintergrund und/oder Linie verwendet.
1749	Shape
1750	Shape Adjustments
1751	Shape DB
1752	Shape Nodes
1753	Shape Points
1754	Shape als Thumbnail kopieren
1755	Shape auf Folgefolien duplizieren
1756	Shape auf Folgefolien kopieren und verknüpfen…
1757	Shape auf Folgefolien suchen
1758	Shape auf Folgefolien suchen und verknüpfen…
1759	Shape aus Shape-Library einfügen
1760	Shape horizontal/vertikal in mehrere Shapes teilen oder verfielfachen.
1761	Shape im Zentrum auswählen
1762	Shape in Mitte positionieren
1763	Shape ist horizontal gespiegelt
1764	Shape ist vertikal gespiegelt
1765	Shape klebend
1766	Shape klebend machen
1767	Shape mit Linie versehen
1768	Shape nicht klebend
1769	Shape nicht klebend machen
1770	Shape verändern
1771	Shape zurücksetzen
1772	Shape-Abstand (Standard)
1773	Shape-Anfasser-Werte für alle ausgewählten Shapes auf die Originalwerte zurücksetzen
1774	Shape-Anfasser-Werte für alle ausgewählten Shapes entsprechend des zuerst gewählten Shapes angleichen
1775	Shape-Ausrichtung
1776	Shape-Daten
1777	Shape-Design
1778	Shape-Details anzeigen
1779	Shape-Formatierung tauschen
1780	Shape-Größe auf ganze Zahlen runden
1781	Shape-Größe inkl. aller Elemente/Eigenschaften (Schriftgröße, Konturen, etc.) gleichmäßig ändern.
1782	Shape-Koordinaten auf ganze Zahlen runden
1783	Shape-Name
1784	Shape-Objekte in Tabellen/Absätzen/Shapes anordnen
1785	Shape-Objekte in Tabellenzellen anordnen
1786	Shape-Objekte in Tabellenzellen/Absätzen/Shapes anordnen
1787	Shape-Objekte in Textabsätzen anordnen
1788	Shape-Objekte in untergeordneten Shapes anordnen
1789	Shape-Objekte innerhalb der gewählten Shapes markieren
1790	Shape-Objekte innerhalb und oberhalb der gewählten Shapes markieren
1791	Shape-Objekte innerhalb und unterhalb der gewählten Shapes markieren
1792	Shape-Objekte mit gleichem Hintergrund markieren
1793	Shape-Objekte mit gleichem Rahmen markieren
1794	Shape-Objekte mit gleichem Text markieren
1795	Shape-Objekte mit gleicher Form markieren
1796	Shape-Objekte mit gleicher Größe markieren
1797	Shape-Objekte mit gleicher Schritfarbe markieren
1798	Shape-Objekte nach Benutzerdefinierter Auswahl markieren
1799	Shape-Objekte überlappend mit gewählten Shapes markieren
1800	Shape-Position
1801	Shape-Position automatisch
1802	Shape-Position beim Anordnen festlegen.
1803	Shape-Position nicht ändern
1804	Shape-Position tauschen
1805	Shape-Position und -größe tauschen
1806	Shape-Rotation aller gewählten Shapes auf 0 Grad setzen
1807	Shape-Rotation aller gewählten Shapes auf 180 Grad setzen
1808	Shape-Rotation an Winkel angeichen an/aus
1809	Shape-Rotation an/aus
1810	Shape-Rotation angleichen
1811	Shape-Rotation auf 0 Grad setzen
1812	Shape-Rotation auf 180 Grad setzen
1813	Shape-Schachbrett einfügen
1814	Shape-Style anpassen
1815	Shape-Tabelle
1816	Shape-Tabelle auf Größe des gewählten Bereichs anpassen
1817	Shape-Tabelle auf verschiedene Weise anpassen oder transponieren
1818	Shape-Tabelle einfügen
1819	Shape-Tabelle mit verschiedenen Abstandsoptionen ausrichten
1820	Shape-Tabelle transonieren (d.h. spiegeln)
1821	Shape-Tabelle transponieren und dabei Tabellengröße nicht verändern
1822	Shape-Tabelle transponieren und dabei Zellengrößen nicht verändern
1823	Shape-Tags
1824	Shape-Text kopieren
1825	Shape-Text zerlegen
1826	Shape-Text zusammenführen
1827	Shape-Texte ersetzen Menü
1828	Shape-Texte ersetzen…
1829	Shape-Texte löschen
1830	Shape-Typ und -Größe
1831	Shapeanimationen entfernen
1832	Shapes
1833	Shapes als Tabelle mit Abstand 0,35cm ausrichten
1834	Shapes als Tabelle mit Median-Abstand ausrichten
1835	Shapes als Tabelle ohne Abstand ausrichten.
1836	Shapes anordnen
1837	Shapes auf Folgefolien kopieren
1838	Shapes aus Gruppe herauslösen
1839	Shapes erhalten die gleiche Größe wie das Referenzshape.
1840	Shapes erhalten die gleiche Position wie das Referenzshape.
1841	Shapes horizontal an Shape-Mittelpunkt verteilen
1842	Shapes horizontal an linker Kante verteilen
1843	Shapes horizontal an rechter Kante verteilen
1844	Shapes horizontal verteilen
1845	Shapes in Gruppe einfügen
1846	Shapes in Zellen einpassen
1847	Shapes links anordnen
1848	Shapes links ausrichten
1849	Shapes mit Tags
1850	Shapes mittig anordnen
1851	Shapes mittig ausrichten
1852	Shapes mittig von erster Zeile anordnen
1853	Shapes oben anordnen
1854	Shapes oben ausrichten
1855	Shapes positionieren
1856	Shapes rechts anordnen
1857	Shapes rechts ausrichten
1858	Shapes rotieren und Spiegelung anzeigen
1859	Shapes selektieren
1860	Shapes skalieren
1861	Shapes skalieren…
1862	Shapes teilen oder vervielfachen
1863	Shapes teilen/vervielfachen…
1864	Shapes unten anordnen
1865	Shapes unten ausrichten
1866	Shapes verstecken
1867	Shapes vertecken/einblenden
1868	Shapes vertikal an Shape-Mittelpunkt verteilen
1869	Shapes vertikal an oberer Kante verteilen
1870	Shapes vertikal an unterer Kante verteilen
1871	Shapes vertikal verteilen
1872	Shapes werden am Inhaltsbereich ausgerichtet.\\n\\nDer Inhaltsbereich entspricht der Fläche des Text-Platzhalters auf dem Referenzfolie.\\n\\nMit STRG-Taste wird dieser Master temporär aktiviert.
1873	Shapes werden am zuerst selektierten Shape in der Selektion ausgerichtet.
1874	Shapes werden am zuletzt selektierten Shape in der Selektion ausgerichtet.
1875	Shapes werden am äußersten selektierten Shape in der Selektion ausgerichtet.
1876	Shapes werden an der Folie ausgerichtet.
1877	Shapes werden an einem festgelegten Bereich ausgerichtet, der zuvor durch den Benutzer definiert wird.
1878	Shapes werden an ihren ursprünglichen Koordinatenpositionen eingefügt
1879	Shapes werden bei Shape-Anordnung in Tabellenzellen/Textabsätzen/Shapes horizontal nicht angeordnet.
1880	Shapes werden bei Shape-Anordnung in Tabellenzellen/Textabsätzen/Shapes horizontal zentriert angeordnet.
1881	Shapes werden bei Shape-Anordnung in Tabellenzellen/Textabsätzen/Shapes links angeordnet.
1882	Shapes werden bei Shape-Anordnung in Tabellenzellen/Textabsätzen/Shapes oben angeordnet.
1883	Shapes werden bei Shape-Anordnung in Tabellenzellen/Textabsätzen/Shapes rechts angeordnet.
1884	Shapes werden bei Shape-Anordnung in Tabellenzellen/Textabsätzen/Shapes unten angeordnet.
1885	Shapes werden bei Shape-Anordnung in Tabellenzellen/Textabsätzen/Shapes vertikal nicht angeordnet.
1886	Shapes werden bei Shape-Anordnung in Tabellenzellen/Textabsätzen/Shapes vertikal zentriert angeordnet.
1887	Shapes werden bei Shape-Anordnung in Tabellenzellen/Textabsätzen/Shapes vertikal zentriert von dem Text in der ersten Zeile angeordnet.
1888	Shapes werden bei Shape-Anordnung in:\\n\\n- Tabellenzellen horizontal zentriert angeordnet,\\n- Shapes horizontal zentriert sofern Shape höher ist als breit,\\n- Textabsätzen nicht angeordnet.
1889	Shapes werden bei Shape-Anordnung in:\\n\\n- Tabellenzellen vertikal zentriert angeordnet,\\n- Shapes vertikal zentriert sofern Shape breiter ist als hoch,\\n- Textabsätzen vertikal zentriert von erster Zeile angeordnet.
1890	Shapes werden mit ihren ursprünglichen Koordinatenpositionen kopiert
1891	Shapes zentriert anordnen
1892	Shapes zentriert ausrichten
1893	Shapes zählen
1894	Shapes:
1895	Show Clipboard DataFormats
1896	Show ContextMenu IDs
1897	Show Ribbon XML
1898	Show app settings
1899	Show config
1900	Show exceptions on/off
1901	Show sys.modules
1902	Sich wiederholende Zellenwerte löschen, sodass nur jeweils oberste Zelle gefüllt bleibt.
1903	Simple Menu
1904	Size
1905	Skalieren
1906	Skaliert alle ausgewählten Blätter so, dass jedes auf genau einer Seite gedruckt wird. Die Seitengröße und -ausrichtung wird nicht geändert.
1907	Skalierung:
1908	Slide position bottom-right
1909	Slide position top-left
1910	Slide size
1911	Slide-Tags
1912	Slidedeck aufräumen
1913	Slidedeck aufräumen…
1914	Sofern das zuerst oder zuletzt markierte Shape eine Gruppe ist, werden alle anderen Shapes in diese Gruppe eingefügt. Anderenfalls werden alle Shapes gruppiert.
1915	Sofort synchronisieren?
1916	Some element
1917	Sonder&&zeichen && bla test
1918	Sonder&amp;&amp;zeichen &amp;&amp; bla test
1919	Sondereinzug
1920	Sonderzeichen
1921	Sonst.
1922	Sonstige Gruppen
1923	Sortieren
1924	Sortiert die Z-Order von links nach rechts, sodass das rechte Shape das vorderste wird
1925	Sortiert die Z-Order von oben nach unten, sodass das unterste Shape das vorderste wird
1926	Sortiert die Z-Order von rechts nach links, sodass das linke Shape das vorderste wird
1927	Sortiert die Z-Order von unten nach oben, sodass das oberste Shape das vorderste wird
1928	Spalten
1929	Spalten ein/ausblenden
1930	Spalten links der Selektion
1931	Spaltenabstand
1932	Spaltenbreite verteilen
1933	Spaltenweise zusammenführen mit Komma
1934	Speichern
1935	Speichert die ausgewählten Folien in einer neuen Präsentation, als PDF-Datei oder in PNG-Bilder.
1936	Speichert die ausgewählten Folien in einer neuen Präsentation.
1937	Sperren
1938	Spezialformen
1939	Spezielle und Interaktive Formen 
1940	Spezifizierte Form
1941	Spieglung
1942	Spinner
1943	Spinner-Control
1944	Split
1945	Split Button
1946	Sprache
1947	Sprache auf 
1948	Sprache der Rechtschreibkorrektur für ausgewählte(s)/n Shape(s)/Text anpassen
1949	Sprache der Rechtschreibkorrektur für mehrere Shapes, Folien oder die ganze Präsentation anpassen
1950	Sprache von Shapes oder Folien ändern
1951	Sprache ändern
1952	Sprache ändern…
1953	Sprache:
1954	Springe zu nächsten Seite für die Anfasser-Werte.
1955	Springe zu vorheriger Seite für die Anfasser-Werte.
1956	Standard (3-seitig)
1957	Standard Agenda-Textbox einfügen, um daraus eine aktualisierbare Agenda zu generieren.
1958	Standard Colors
1959	Standard-Gruppen
1960	Standardfarbe
1961	Standardmäßig anzuwendende Angaben:
1962	Standardmäßig werden Nummerierungs-Shapes genau am Rand des zugehörigen Shapes ausgerichtet.\\n\\nIst 'Versetzt positionieren' aktiviert, werden die Nummerierungs-Shapes etwas weiter außerhalb des zugehörigen Shapes plaziert, so dass der Mittelpunkt des Nummerierungs-Shapes auf der Ecke liegt.
1963	Standardobjekte (Bilder, Smart-Art, etc.) einfügen, Shapes verstecken und wieder anzeigen, Kopf- und Fußzeile anpassen
1964	Standardpositionen
1965	Startet eine Bilschirmpräsentation im Fenster beginnend mit der aktuellen Folie und aktiviertem Laserpointer.
1966	Startet eine Bilschirmpräsentation im Vollbild beginnend mit der aktuellen Folie und aktiviertem Laserpointer.
1967	Statistik
1968	Statistik laden
1969	Statistiken
1970	Status wechseln   «
1971	Status-Ampel einfach erstellen
1972	Status-Ampel erstellen
1973	Status-Ampel horizontal erstellen
1974	Status-Ampel vertikal erstellen
1975	Status-Overlays erstellen
1976	Sticker Menü
1977	Sticker einfügen, Bullet Points angleichen, sowie weitere Text-bezogene Funktionen
1978	Sticker-Ausrichtung Links
1979	Sticker-Ausrichtung Mitte
1980	Sticker-Ausrichtung Rechts
1981	Sticker-Schriftgröße 10
1982	Sticker-Schriftgröße 11
1983	Sticker-Schriftgröße 12
1984	Sticker-Schriftgröße 14
1985	Sticker-Text ändern
1986	Stil
1987	Stile
1988	Style Diagramm
1989	Style klassisch
1990	Style modern
1991	Style übertragen
1992	Style-Katalog laden oder neuen Katalog anlegen.
1993	Style-Kataloge verwalten
1994	Styles
1995	Styles anzeigen
1996	Styles konfiguration
1997	Suche auf
1998	Suchergebnisse
1999	Sucht automatisch ein mal pro Monat beim PowerPoint-Start nach einer neuen BKT-Version
2000	Sucht automatisch ein mal pro Woche beim PowerPoint-Start nach einer neuen BKT-Version
2001	Sucht automatisch jeden Freitag, spätestens aber nach 31 Tagen, beim PowerPoint-Start nach einer neuen BKT-Version
2002	Sucht das aktuelle Shape auf allen Folien hinter der aktuellen Folie anhand Position und Größe und verknüpft diese miteinander.
2003	Sucht nach dem ersten verknüpften Shape.
2004	Sucht nach dem letzten verknüpften Shape.
2005	Sucht nach dem nächste verknüpften Shape. Sollte auf den Folgefolien kein Shape mehr kommen, wird das erste verknüpfte Shape der Präsentation gesucht.
2006	Sucht nach dem vorherigen verknüpften Shape. Sollte auf den vorherigen Folien kein Shape mehr kommen, wird das letzte verknüpfte Shape der Präsentation gesucht.
2007	Sucht zusammengehörige Shapes/Shape-Gruppen und gruppiert diese automatisch.
2008	Suchwort
2009	Suchwort eingeben und ENTER klicken
2010	Suchwort:
2011	Summe:
2012	Summiert alle erkennbaren Zahlen in der aktuellen Auswahl. Je nach Sprache der Rechtschreibkorrektur wird Punkt oder Komma als Dezimaltrenner genommen. Negative Zahlen werden abgezogen.
2013	Symbol
2014	Symbol ändern
2015	Symbol-Menü
2016	Symbole
2017	Symmetrische Differenz (Vereinigungsmenge abzüglich Schnittmenge) aus aktueller Selektion und gewähltem Bereich.
2018	Symmetrische Differenz bilden…
2019	Synchronisiere Formatierung
2020	Synchronisiere Position und Größe
2021	Synchronisiere Text
2022	Synchronisieren
2023	Säubern/Bereinigen (Clean)
2024	TESTGRUPPE
2025	Tabelle anpassen
2026	Tabelle aus Shapes
2027	Tabelle ausrichten (Auto)
2028	Tabelle einfügen
2029	Tabelle formatieren
2030	Tabelle in Bereich einpassen
2031	Tabelle in Inhaltsbereich einpassen
2032	Tabelle mit angepasster Tabellengröße transponieren
2033	Tabelle mit gleicher Tabellengröße transponieren
2034	Tabelle transponieren
2035	Tabellengrößen einfügen
2036	Tabellengrößen kopieren
2037	Tabelleninfo. zeigen
2038	Tabelleninformation
2039	Table Operations
2040	Tabs und Gruppen der PowerPoint-Toolbox auf individuelle Bedürfnisse anpassen
2041	Tags
2042	Task 1
2043	Task 2
2044	Task 3
2045	Task 4
2046	Task Form Group Label
2047	Task Pane
2048	Tastatur-/Maus-Events für aktuelle Sitzung ein- oder ausschalten
2049	Tausche Formatierung
2050	Tausche Position
2051	Tausche Position und Größe
2052	Tausche Position und Größe [Shift]
2053	Tausche Z-Order
2054	Tausche Z-Order-Position
2055	Tausche die Formatierung (Farbe, Rahmen, Schrift, ...) der markierten Shapes.
2056	Tausche die Position (left/top) der markierten Shapes.
2057	Tausche die Position (left/top) und Größe der markierten Shapes.
2058	Tausche die Z-Order-Position der markierten Shapes.
2059	Tausche die x-Position (Abstand vom linken Folienrand) der markierten Shapes.
2060	Tausche die y-Position (Abstand vom oberen Folienrand) der markierten Shapes.
2061	Tausche x-Position
2062	Tausche y-Position
2063	Tauschen
2064	Tauschen Menü
2065	Tauscht die Breite mit der Höhe unter Berücksichtigung des Fixpunkts
2066	Tauscht die Höhe mit der Breite unter Berücksichtigung des Fixpunkts
2067	Tauscht die linke Kante mit der oberen Kante unter Berücksichtigung des Fixpunkts
2068	Tauscht die obere Kante mit der linken Kante unter Berücksichtigung des Fixpunkts
2069	Tausender zu 0,0 k
2070	Tausenderbeträge übersichtlich darstellen
2071	Teilen
2072	Template-Shapes ein-/ausblenden
2073	Templatefolie einfügen
2074	Test
2075	Test Fluent Button:
2076	Test Gallery
2077	Test Group 1
2078	Test Group 2
2079	Test Group 3
2080	Test Group 3 in second column
2081	Test Group 4
2082	Test Image-Binding:
2083	Test TEXT bla bla
2084	Test dynamic
2085	Test dynamic Rectangle:
2086	Test1
2087	Test1 Close
2088	Test2
2089	Test3
2090	Test4
2091	Test5
2092	Test6
2093	Test7
2094	Test8
2095	Testgallery
2096	Testgruppe
2097	Testgruppe 1
2098	Testgruppe 2
2099	Text
2100	Text & Beschriftungen
2101	Text (ohne Formatierung)
2102	Text (ohne Formatierung) angleichen
2103	Text aller gewählten Shapes durch Nummerierung ersetzen.
2104	Text aller gewählten Shapes löschen.
2105	Text aller gewählten Shapes mit 'tbd' ersetzen.
2106	Text aller gewählten Shapes mit im Dialogfeld eingegebenen Text ersetzen.
2107	Text aller gewählten Shapes mit langem 'Lorem ipsum'-Platzhaltertext ersetzen.
2108	Text aller verknüpften Shapes großschreiben
2109	Text aller verknüpften Shapes kleinschreiben
2110	Text aller verknüpfter Shapes auf Größe wie ausgewähltes Shape setzen.
2111	Text angleichen
2112	Text anhand Position schneiden…
2113	Text anhand Zeichen schneiden…
2114	Text anhängen…
2115	Text auf Auswahl verteilen
2116	Text auf Shape
2117	Text auf Shape zerlegen
2118	Text hinzufügen oder schneiden.
2119	Text in Form umbrechen
2120	Text in Shape
2121	Text in Shape kombinieren
2122	Text mit Lorem ipsum ersetzen
2123	Text mit Nummerierung ersetzen
2124	Text mit eigener Eingabe ersetzen
2125	Text mit vordefinierten Standard-Platzhaltern ersetzen
2126	Text mit »tbd« ersetzen
2127	Text ohne Formatierungen für alle verknüpften Shapes angleichen
2128	Text verknüpfter Shapes angleichen
2129	Text voranstellen…
2130	Text zu Datum/Zeit
2131	Text zu Formeln
2132	Text zu Zahlen
2133	Text ändern
2134	Text/Paragraph-Gruppen
2135	Text/Symbol zu Shapes umwandeln
2136	Textbox-Format (Innenabstand, Spalten, etc.)
2137	Textboxen in Zellen
2138	Texte bzw. Symbole werden in Standardshapes umgewandelt
2139	Textfarbe für Selektor
2140	Textfeld Innenabstand
2141	Textfeld zeichnen
2142	Textfeld zeichnen Menü
2143	Textformen einfügen
2144	Textoperationen
2145	Textwerkzeuge
2146	Theme & Color Scheme
2147	Theme Colors
2148	Theme aus Datei anwenden
2149	Theme-Einstellungen anpassen
2150	Theme-Schriftart (Standard)
2151	Theme: 
2152	This is a ScreenTip.
2153	This is another ScreenTip.
2154	Three
2155	Thumbnail aktualisieren
2156	Thumbnail-Einstellungen
2157	Thumbnails auf Folie/n aktualisieren
2158	Thumbnails in Präsentation aktualisieren
2159	Thumbnails in Präsentation umwandeln
2160	Toggle #1
2161	Toggle me
2162	Toleranz
2163	Toleranz groß 1 cm
2164	Toleranz klein 0,1cm
2165	Toleranz mittel 0,3cm
2166	Toleranz ändern
2167	Toolbox
2168	Toolbox 1/2
2169	Toolbox 1/3
2170	Toolbox 2/2
2171	Toolbox 2/3 BETA
2172	Toolbox 3/3
2173	Toolbox 3/3 BETA
2174	Toolbox CS
2175	Toolbox CS Test
2176	Toolbox RD2
2177	Toolbox TEST
2178	Toolbox UI
2179	Toolbox-Tabs anpassen
2180	Toolbox: Agenda
2181	Tools
2182	Top item button
2183	Tracker auf Folien verteilen
2184	Tracker aus Auswahl erstellen
2185	Tracker erstellen oder ausrichten
2186	Transparenz
2187	Transparenz Hintergrund
2188	Transparenz Linie/Rahmen
2189	Transparenz ermöglichen
2190	Transponiert (d.h. spiegelt) die Tabelle.
2191	Transponiert die Tabelle, d.h. spiegelt die Zellen an der Hauptdiagonalen.
2192	Transponiert die Tabelle, d.h. spiegelt die Zellen an der Hauptdiagonalen. Dabei wir auch die Größe der Zellen verändert, um die Tabellengröße nicht zu ändern.
2193	Transponiert die Tabelle, d.h. spiegelt die Zellen an der Hauptdiagonalen. Dabei wird die Größe der Zellen nicht verändert, sondern nur die Tabellengröße.
2194	Tutorial Tab
2195	Typ/Form
2196	Typografiesymbole
2197	UNKNOWN
2198	Um die bestehende Shape-Verknüpfung zu erweitern, wird die interne ID zwischengespeichert. Über 'Ausgewählte Shapes zur Verknüpfung hinzufügen' können dann weitere Shapes zur Verknüpfung hinzugefügt werden.
2199	Umbenennen/ Sortieren
2200	Umrechnung an/aus
2201	Umschalten auf verschiedene Farbmodi
2202	Umschalten auf verschiedene Master-Ansichten
2203	Undo another thing
2204	Undo something
2205	Unfreeze App
2206	Unfreeze Excel after exception
2207	Ungenutzte Folienmaster entfernen
2208	Ungenutzten Bereich ausblenden
2209	Ungenutzten Bereich markieren
2210	Unicode-Schrift entspricht Theme-Schriftart
2211	Unicode-Schriftart 
2212	Unicode-Schriftart wählen
2213	Unicode-Zeichen können entweder mit der Standard-Schriftart oder einer speziellen Unicode-Schriftart eingefügt werden. Diese kann hier ausgewählt werden.
2214	Unten
2215	Unten an Mitte
2216	Unten an Oben
2217	Unten an Unten
2218	Unten andocken
2219	Unten ausrichten
2220	Unten nach oben
2221	Untere Lücke füllen
2222	Untere Seite
2223	Untere Seite angleichen
2224	Untere Seite für alle verknüpften Shapes angleichen
2225	Untere kante
2226	Unteren Absatzabstand
2227	Unterpunkte eines Agendapunkts (Indent-Level>1) werden in den anderen Abschnitten ausgeblendet
2228	Unterstreichen
2229	Unterstrichen
2230	Unterstrichene Textbox
2231	Unterstrichene Textbox einfügen
2232	Update
2233	Vektor (EMF)
2234	Verbietet Duplikate innerhalb der jeweils selektierten Bereiche über eine Datenüberprüfung. Bestehende Datenüberprüfungen werden dabei überschrieben.
2235	Verbindungen neu erstellen
2236	Verbindungsfläche neu verbinden
2237	Verbindungsflächen
2238	Verbindungspunkte
2239	Verbindungstyp für alle ausgewählten Verbinder ändern
2240	Verbindungstypen
2241	Verbundene Zellen aufheben und Inhalte verteilen
2242	Verbundene Zellen ersetzen durch Über Auswahl zentrieren
2243	Verbundene Zellen ersetzen und ungewöhnliche Textausrichtungen nutzen
2244	Vereinigung bilden…
2245	Vereinigungsmenge aus aktueller Selektion und gewähltem Bereich.
2246	Verhalten bei Auswahl von mehr als 2 Shapes
2247	Verhalten für >2 Shapes
2248	Verknüpfen
2249	Verknüpfte Shapes
2250	Verknüpfte Shapes aktualisierbare Foliennummer anstellen
2251	Verknüpfte Shapes angleichen
2252	Verknüpfte Shapes ersetzen
2253	Verknüpfte Shapes finden
2254	Verknüpfte Shapes horizontal spiegeln
2255	Verknüpfte Shapes in den Hintergrund
2256	Verknüpfte Shapes in den Vordergrund
2257	Verknüpfte Shapes löschen
2258	Verknüpfte Shapes vertikal spiegeln
2259	Verknüpfte Shapes zählen
2260	Verknüpfung aufheben
2261	Verknüpfung des ausgewählten Shapes entfernen
2262	Verschieben der Selektion verändert auch die Größe
2263	Verschieben ändert Größe
2264	Verschiedene Agenda-Optionen ändern
2265	Verschiedene BKT-Funktionen, die dynamisch für die gewählten Shapes geladen werden.
2266	Verschiedene Listen erstellen
2267	Verschiedene Listensymbole einfügen
2268	Verschiedene Mathesymbole einfügen
2269	Verschiedene Pfeile einfügen
2270	Verschiedene Sticker einfügen
2271	Verschiedene Text-Manipulationen
2272	Verschiedene Typografiesymbole einfügen
2273	Versetzt positionieren
2274	Version aktualisieren
2275	Versionsänderungen anzeigen
2276	Verstecke alle markierten Shapes (visible=False).
2277	Verstecken (xlVeryHidden)
2278	Versteckte Folien löschen
2279	Vertauscht Breite und Größe und dreht damit das Seitenverhältnis um.
2280	Verteilen der ausgewählten Tracker auf die Folgefolien und ausrichten.
2281	Vertikal an Mittelpunkt verteilen
2282	Vertikal an oberer Kante verteilen
